ProgrammeCode,ProgrammeName,Faculty,DurationYears
CT101,Bachelor of Computer Science (Hons) in Software Engineering,School of Computing & Technology,4
CT102,Bachelor of Computer Science (Hons) in Cybersecurity,School of Computing & Technology,4
CT103,Bachelor of Computer Science (Hons) in Data Science,School of Computing & Technology,4
CT104,Bachelor of Computer Science (Hons) in Artificial Intelligence,School of Computing & Technology,4
CT105,Bachelor of Information Technology (Hons),School of Computing & Technology,3
CT106,Diploma in Information Technology,School of Computing & Technology,2
CT107,Foundation in Computing,School of Computing & Technology,1
BM101,Bachelor of Business Administration (Hons),School of Business & Management,3
BM102,Bachelor of Accounting (Hons),School of Business & Management,3
BM103,Bachelor of Finance (Hons),School of Business & Management,3
BM104,Bachelor of Marketing (Hons),School of Business & Management,3
BM105,Bachelor of International Business (Hons),School of Business & Management,3
EE101,Bachelor of Engineering (Hons) in Electrical & Electronics,School of Engineering,4
EE102,Bachelor of Engineering (Hons) in Mechatronics,School of Engineering,4
EE103,Bachelor of Engineering (Hons) in Telecommunications,School of Engineering,4
EE104,Bachelor of Engineering (Hons) in Mechanical Engineering,School of Engineering,4
EE105,Diploma in Electrical Engineering,School of Engineering,2
DT101,Bachelor of Design Technology (Hons) in Digital Media,School of Design & Media,3
DT102,Bachelor of Design Technology (Hons) in Game Design,School of Design & Media,3
DT103,Bachelor of Design Technology (Hons) in Animation,School of Design & Media,3
HS101,Bachelor of Applied Science (Hons) in Psychology,School of Humanities & Sciences,3
HS102,Bachelor of Mass Communication (Hons),School of Humanities & Sciences,3
HS103,Bachelor of Applied Science (Hons) in Bioinformatics,School of Humanities & Sciences,4
PM101,Bachelor of Project Management (Hons),School of Professional Development,3
PM102,Diploma in Business Management,School of Professional Development,2
